N,bio1,bio12,Elevation,SM,ST,RR,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio13,bio14,bio15,bio16,bio17,bio18,bio19
196,8.7,901,286,26.45428612,282.0433669,-0.1404,112,29,964.1,28.4,-9.8,38.2,19.7,-2.8,20.7,-4.2,93,40,23,274,148,273,151
196,8.7,901,286,26.45428612,282.0433669,-0.1665,112,29,964.1,28.4,-9.8,38.2,19.7,-2.8,20.7,-4.2,93,40,23,274,148,273,151
196,8.7,901,286,26.45428612,282.0433669,-0.1552,112,29,964.1,28.4,-9.8,38.2,19.7,-2.8,20.7,-4.2,93,40,23,274,148,273,151
150,3.6,564,169,25.16186478,278.7412821,-0.0256,123,22,1467.5,28.1,-25.5,53.6,21.3,-16.6,21.3,-16.6,167,4,104,375,14,375,14
150,3.6,564,169,25.16186478,278.7412821,0.1243,123,22,1467.5,28.1,-25.5,53.6,21.3,-16.6,21.3,-16.6,167,4,104,375,14,375,14
150,4.1,534,150,23.75091952,278.9974874,-0.012,121,22,1447.2,28.3,-24.5,52.8,21.6,-15.8,21.6,-15.8,162,3,108,361,11,361,11
150,14.8,592,70,20.72879927,288.6216968,0.0177,113,28,995.6,33.8,-5.5,39.3,27.2,1.4,27.2,1.4,192,10,109,381,31,381,31
150,14.8,592,70,20.72879927,288.6216968,0.0208,113,28,995.6,33.8,-5.5,39.3,27.2,1.4,27.2,1.4,192,10,109,381,31,381,31
120,13.6,446,710,27.61130678,287.9851626,-0.0025,110,36,670.4,31.4,0.9,30.5,9.2,22.5,22.5,5.4,57,11,37,157,50,50,133
120,13.6,446,710,27.61130678,287.9851626,-0.0059,110,36,670.4,31.4,0.9,30.5,9.2,22.5,22.5,5.4,57,11,37,157,50,50,133
120,13.6,446,710,27.61130678,287.9851626,0.0416,110,36,670.4,31.4,0.9,30.5,9.2,22.5,22.5,5.4,57,11,37,157,50,50,133
120,13.6,446,710,27.61130678,287.9851626,0.0031,110,36,670.4,31.4,0.9,30.5,9.2,22.5,22.5,5.4,57,11,37,157,50,50,133
200,14.3,703,144,20.65795099,288.7006938,0.0618,111,30,945.8,32,-4.8,36.8,24.7,1.6,26.2,1.6,161,10,78,378,37,366,37
200,14.3,703,144,20.65795099,288.7006938,0.1071,111,30,945.8,32,-4.8,36.8,24.7,1.6,26.2,1.6,161,10,78,378,37,366,37
200,14.3,703,144,20.65795099,288.7006938,0.0541,111,30,945.8,32,-4.8,36.8,24.7,1.6,26.2,1.6,161,10,78,378,37,366,37
200,14.3,703,144,20.65795099,288.7006938,0.0792,111,30,945.8,32,-4.8,36.8,24.7,1.6,26.2,1.6,161,10,78,378,37,366,37
200,5.9,633,178,23.78292374,280.3016503,-0.0715,118,23,1331.8,28.4,-21,49.4,22.1,-12.4,22.1,-12.4,178,5,103,412,17,412,17
200,5.9,633,178,23.78292374,280.3016503,-0.1025,118,23,1331.8,28.4,-21,49.4,22.1,-12.4,22.1,-12.4,178,5,103,412,17,412,17
200,5.9,633,178,23.78292374,280.3016503,-0.1116,118,23,1331.8,28.4,-21,49.4,22.1,-12.4,22.1,-12.4,178,5,103,412,17,412,17
200,5.9,633,178,23.78292374,280.3016503,-0.0358,118,23,1331.8,28.4,-21,49.4,22.1,-12.4,22.1,-12.4,178,5,103,412,17,412,17
200,15,1488,367,34.39547266,288.8298383,0.0759,74,24,805.8,30.4,-0.2,30.6,19,4.3,25.1,4.3,224,43,48,628,164,524,164
200,15,1488,367,34.39547266,288.8298383,0.0469,74,24,805.8,30.4,-0.2,30.6,19,4.3,25.1,4.3,224,43,48,628,164,524,164
200,15,1488,367,34.39547266,288.8298383,-0.1114,74,24,805.8,30.4,-0.2,30.6,19,4.3,25.1,4.3,224,43,48,628,164,524,164
200,15,1488,367,34.39547266,288.8298383,-0.0723,74,24,805.8,30.4,-0.2,30.6,19,4.3,25.1,4.3,224,43,48,628,164,524,164
150,12.6,548,47,15.77523204,286.2374776,-0.0499,121,28,1104.1,32.4,-9.7,42.1,26,-2.5,26,-2.5,201,3,138,431,12,431,12
110,12.6,548,47,15.77523204,286.2374776,-0.0009,121,28,1104.1,32.4,-9.7,42.1,26,-2.5,26,-2.5,201,3,138,431,12,431,12
165.6,17.7,1512,67,37.9319547,290.4965297,0.0587,82,25,827,34,1.8,32.2,21.6,9,28,6.8,260,46,53,679,173,472,217
188,6.9,903,302,26.20316969,280.9097784,0.0217,99,27,945.8,26.1,-10.5,36.6,17.9,-4.8,18.7,-5.5,91,56,13,259,189,250,196
188,6.9,903,302,26.20316969,280.9097784,0.0308,99,27,945.8,26.1,-10.5,36.6,17.9,-4.8,18.7,-5.5,91,56,13,259,189,250,196
188,6.9,903,302,26.20316969,280.9097784,-0.0251,99,27,945.8,26.1,-10.5,36.6,17.9,-4.8,18.7,-5.5,91,56,13,259,189,250,196
180,10.2,777,353,30.19830867,283.9713077,0.1309,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.0476,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.014,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.0289,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.3737,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,0.2541,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,0.0382,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.1311,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.2945,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.1281,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.1241,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,0.0769,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,0.0614,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.2688,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.2076,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,0.056,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,0,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.0128,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.2593,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.106,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.2514,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.2818,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.6197,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.257,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.5733,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.1818,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.1951,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.0086,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.1892,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
180,10.2,777,353,30.19830867,283.9713077,-0.0638,127,29,1055.1,31.2,-11.7,42.9,21.1,-4.1,23.3,-4.1,112,16,52,308,59,293,59
150,22.5,1588,214,26.22167197,295.386803,0.0733,79,35,528.2,32.5,10.4,22.1,28.3,16.7,28.3,15.1,282,32,73,838,109,838,118
200,12.4,549,254,18.22474307,286.9505048,-0.1122,118,29,1027.4,31.1,-8.9,40,25,-1.5,25,-1.5,154,4,109,362,15,362,15
200,12.4,549,254,18.22474307,286.9505048,-0.0896,118,29,1027.4,31.1,-8.9,40,25,-1.5,25,-1.5,154,4,109,362,15,362,15
200,12.4,549,254,18.22474307,286.9505048,0.08,118,29,1027.4,31.1,-8.9,40,25,-1.5,25,-1.5,154,4,109,362,15,362,15
200,12.4,549,254,18.22474307,286.9505048,0.0574,118,29,1027.4,31.1,-8.9,40,25,-1.5,25,-1.5,154,4,109,362,15,362,15
120,-4.6,461,479,25.15039971,271.2969506,0.0403,153,25,1672.1,24.3,-36.5,60.8,15.6,-27.1,15.6,-27.1,116,3,99,295,14,295,14
150,10.9,532,587,25.27433305,286.8107532,-0.1164,118,29,980.2,29.4,-10,39.4,21.4,-2.6,23,-2.6,129,4,88,313,15,295,15
150,10.9,532,587,25.27433305,286.8107532,0.0364,118,29,980.2,29.4,-10,39.4,21.4,-2.6,23,-2.6,129,4,88,313,15,295,15
150,10.9,532,587,25.27433305,286.8107532,-0.1002,118,29,980.2,29.4,-10,39.4,21.4,-2.6,23,-2.6,129,4,88,313,15,295,15
105,22.3,1575,94,27.13459351,294.6799011,-0.0069,79,33,556.1,33.1,9.5,23.6,27.7,16.3,28.6,14.6,260,30,65,712,108,692,129
105,22.3,1575,94,27.13459351,294.6799011,-0.0708,79,33,556.1,33.1,9.5,23.6,27.7,16.3,28.6,14.6,260,30,65,712,108,692,129
105,22.3,1575,94,27.13459351,294.6799011,0.0512,79,33,556.1,33.1,9.5,23.6,27.7,16.3,28.6,14.6,260,30,65,712,108,692,129
105,22.3,1575,94,27.13459351,294.6799011,-0.0261,79,33,556.1,33.1,9.5,23.6,27.7,16.3,28.6,14.6,260,30,65,712,108,692,129
105,22.3,1575,94,27.13459351,294.6799011,-0.1162,79,33,556.1,33.1,9.5,23.6,27.7,16.3,28.6,14.6,260,30,65,712,108,692,129
105,22.3,1575,94,27.13459351,294.6799011,-0.0585,79,33,556.1,33.1,9.5,23.6,27.7,16.3,28.6,14.6,260,30,65,712,108,692,129
105,22.3,1575,94,27.13459351,294.6799011,0.0089,79,33,556.1,33.1,9.5,23.6,27.7,16.3,28.6,14.6,260,30,65,712,108,692,129
150,6.7,405,432,15.81152244,281.9530407,0.0181,129,28,1220.8,28.5,-17.4,45.9,21.6,-9.7,21.6,-9.7,124,1,114,286,6,286,6
150,6.7,405,432,15.81152244,281.9530407,-0.0792,129,28,1220.8,28.5,-17.4,45.9,21.6,-9.7,21.6,-9.7,124,1,114,286,6,286,6
200,12.7,588,4,28.06153524,287.9540667,0.0553,116,29,1034,31.3,-8.3,39.6,25.4,-1.4,25.4,-1.4,189,6,108,388,22,388,22
200,12.7,588,4,28.06153524,287.9540667,-0.0218,116,29,1034,31.3,-8.3,39.6,25.4,-1.4,25.4,-1.4,189,6,108,388,22,388,22
200,12.7,588,4,28.06153524,287.9540667,0.0128,116,29,1034,31.3,-8.3,39.6,25.4,-1.4,25.4,-1.4,189,6,108,388,22,388,22
160,1.6,387,1361,15.47181561,277.0180635,0.1787,125,26,1283.1,23.9,-23.7,47.6,17,-16.1,17,-16.1,114,2,106,258,9,258,9
200,1.4,405,1383,15.48536423,276.3181167,-0.1092,127,26,1252,23.6,-23.6,47.2,16.5,-15.8,16.5,-15.8,116,2,108,273,9,273,9
200,1.6,395,1323,15.55830079,276.849637,-0.2714,127,26,1259.4,23.9,-23.6,47.5,16.8,-15.8,16.8,-15.8,113,2,109,267,9,267,9
200,0.8,444,1506,16.5673488,274.6949187,-0.086,125,26,1225.2,22.7,-23.6,46.3,15.7,-16,15.7,-16,127,2,105,298,9,298,9
200,0.8,444,1514,16.5673488,274.6949187,-0.0537,125,26,1225.2,22.7,-23.6,46.3,15.7,-16,15.7,-16,127,2,105,298,9,298,9
160,1.7,387,1354,15.47181561,277.0180635,-0.0031,125,26,1280.5,23.9,-23.6,47.5,17,-16,17,-16,114,2,106,259,9,259,9
200,8,290,1384,16.50700024,283.8891006,0.0282,134,30,1048.5,28.7,-14.7,43.4,19.3,-6.3,21,-6.3,79,1,92,174,6,164,6
225,22,1546,157,32.87773496,294.6269938,0.0772,79,34,556.7,32.5,9.3,23.2,28.2,15.7,28.2,14.1,270,37,69,783,122,783,148
300,14.8,745,34,28.75268909,288.5696324,0.0397,98,27,964.8,31.9,-3.9,35.8,26.9,1.9,26.9,1.9,215,15,91,440,50,440,50
240,14.5,636,481,21.90755771,285.8240371,0.0618,99,27,928,32.5,-3.7,36.2,24.6,2.2,26.3,2.2,115,5,74,333,19,285,19
210,13.5,604,19,24.59575535,287.9772063,-0.0783,120,30,1033.7,32.3,-7.7,40,26.1,-0.7,26.1,-0.7,196,6,111,402,23,402,23
300,3.6,564,169,25.16186478,278.7412821,0.0449,123,22,1467.5,28.1,-25.5,53.6,21.3,-16.6,21.3,-16.6,167,4,104,375,14,375,14
225,7.7,163,806,19.71669088,279.4290597,0.0243,111,22,1333.5,31.1,-17.2,48.3,21.6,-11.1,23.3,-11.1,28,4,61,76,13,75,13
225,7.7,163,806,19.71669088,279.4290597,0.1556,111,22,1333.5,31.1,-17.2,48.3,21.6,-11.1,23.3,-11.1,28,4,61,76,13,75,13
300,7.7,163,806,19.71669088,279.4290597,0.1624,111,22,1333.5,31.1,-17.2,48.3,21.6,-11.1,23.3,-11.1,28,4,61,76,13,75,13
300,7.7,163,806,19.71669088,279.4290597,0.0022,111,22,1333.5,31.1,-17.2,48.3,21.6,-11.1,23.3,-11.1,28,4,61,76,13,75,13
210,4.1,534,150,23.75091952,278.9974874,-0.0734,121,22,1447.2,28.3,-24.5,52.8,21.6,-15.8,21.6,-15.8,162,3,108,361,11,361,11
270,4.1,534,150,23.75091952,278.9974874,-0.0287,121,22,1447.2,28.3,-24.5,52.8,21.6,-15.8,21.6,-15.8,162,3,108,361,11,361,11
230,14.8,592,70,20.72879927,288.6216968,0.0621,113,28,995.6,33.8,-5.5,39.3,27.2,1.4,27.2,1.4,192,10,109,381,31,381,31
230,14.8,592,70,20.72879927,288.6216968,0.0168,113,28,995.6,33.8,-5.5,39.3,27.2,1.4,27.2,1.4,192,10,109,381,31,381,31
240,15.6,1033,31,34.51876613,289.937003,-0.0889,86,25,901.3,32,-1.7,33.7,26.9,5.9,26.9,3.6,191,31,53,459,115,459,115
225,11.5,569,1086,21.24439076,284.3022432,0.0374,101,27,934.9,29.4,-7.3,36.7,21.5,-1.1,23.2,-1.1,110,4,79,313,15,280,15
225,11.5,569,1086,21.24439076,284.3022432,0.0141,101,27,934.9,29.4,-7.3,36.7,21.5,-1.1,23.2,-1.1,110,4,79,313,15,280,15
240,14.5,603,115,25.94153695,288.7856823,-0.0346,118,30,962.2,32.7,-5.6,38.3,24.9,1.5,26.5,1.5,142,7,79,330,26,317,26
240,14.5,603,115,25.94153695,288.7856823,0.0091,118,30,962.2,32.7,-5.6,38.3,24.9,1.5,26.5,1.5,142,7,79,330,26,317,26
300,12.4,549,254,18.22474307,286.9505048,-0.0225,118,29,1027.4,31.1,-8.9,40,25,-1.5,25,-1.5,154,4,109,362,15,362,15
300,12.4,549,254,18.22474307,286.9505048,0,118,29,1027.4,31.1,-8.9,40,25,-1.5,25,-1.5,154,4,109,362,15,362,15
300,12.4,549,254,18.22474307,286.9505048,0.0994,118,29,1027.4,31.1,-8.9,40,25,-1.5,25,-1.5,154,4,109,362,15,362,15
240,-4.6,461,479,25.15039971,271.2969506,-0.0301,153,25,1672.1,24.3,-36.5,60.8,15.6,-27.1,15.6,-27.1,116,3,99,295,14,295,14
300,0,471,4144,20.50066875,272.5852036,-0.0467,147,41,726.1,16.1,-19.3,35.4,8.9,-8.8,8.9,-9.7,104,2,96,285,10,285,10
300,0,471,4144,20.50066875,272.5852036,-0.0051,147,41,726.1,16.1,-19.3,35.4,8.9,-8.8,8.9,-9.7,104,2,96,285,10,285,10
300,1.4,405,1383,15.48536423,276.3181167,-0.2955,147,41,726.1,16.1,-19.3,35.4,8.9,-8.8,8.9,-9.7,104,2,96,285,10,285,10
300,1.6,395,1323,15.55830079,276.849637,-0.3056,147,41,726.1,16.1,-19.3,35.4,8.9,-8.8,8.9,-9.7,104,2,96,285,10,285,10
300,1.4,405,1383,15.48536423,276.3181167,-0.3215,147,41,726.1,16.1,-19.3,35.4,8.9,-8.8,8.9,-9.7,104,2,96,285,10,285,10
368,18.3,1232,355,33.48755564,290.763281,0.1335,78,26,758.5,34.1,4.1,30,25.6,8.1,27.8,8.1,186,17,61,536,62,510,62
552,18.3,1232,355,33.48755564,290.763281,-0.0297,78,26,758.5,34.1,4.1,30,25.6,8.1,27.8,8.1,186,17,61,536,62,510,62
736,18.3,1232,355,33.48755564,290.763281,0.1942,78,26,758.5,34.1,4.1,30,25.6,8.1,27.8,8.1,186,17,61,536,62,510,62
920,18.3,1232,355,33.48755564,290.763281,0.096,78,26,758.5,34.1,4.1,30,25.6,8.1,27.8,8.1,186,17,61,536,62,510,62
1104,18.3,1232,355,33.48755564,290.763281,-0.0526,78,26,758.5,34.1,4.1,30,25.6,8.1,27.8,8.1,186,17,61,536,62,510,62
450,22,1546,157,32.87773496,294.6269938,0.009,79,34,556.7,32.5,9.3,23.2,28.2,15.7,28.2,14.1,270,37,69,783,122,783,148
375,7.7,163,806,19.71669088,279.4290597,-0.0239,111,22,1333.5,31.1,-17.2,48.3,21.6,-11.1,23.3,-11.1,28,4,61,76,13,75,13
375,7.7,163,806,19.71669088,279.4290597,0.1617,111,22,1333.5,31.1,-17.2,48.3,21.6,-11.1,23.3,-11.1,28,4,61,76,13,75,13
310,14.8,592,70,20.72879927,288.6216968,0.0417,113,28,995.6,33.8,-5.5,39.3,27.2,1.4,27.2,1.4,192,10,109,381,31,381,31
310,14.8,592,70,20.72879927,288.6216968,0,113,28,995.6,33.8,-5.5,39.3,27.2,1.4,27.2,1.4,192,10,109,381,31,381,31
320,1.6,387,1361,15.47181561,277.0180635,-0.1307,125,26,1283.1,23.9,-23.7,47.6,17,-16.1,17,-16.1,114,2,106,258,9,258,9
640,1.6,387,1361,15.47181561,277.0180635,-0.1203,125,26,1283.1,23.9,-23.7,47.6,17,-16.1,17,-16.1,114,2,106,258,9,258,9
500,1.4,405,1383,15.48536423,276.3181167,-0.4572,127,26,1252,23.6,-23.6,47.2,16.5,-15.8,16.5,-15.8,116,2,108,273,9,273,9
400,1.6,395,1323,15.55830079,276.849637,-0.482,127,26,1259.4,23.9,-23.6,47.5,16.8,-15.8,16.8,-15.8,113,2,109,267,9,267,9
500,0.8,444,1506,16.5673488,274.6949187,-0.4902,125,26,1225.2,22.7,-23.6,46.3,15.7,-16,15.7,-16,127,2,105,298,9,298,9
400,0.8,444,1514,16.5673488,274.6949187,-0.2962,125,26,1225.2,22.7,-23.6,46.3,15.7,-16,15.7,-16,127,2,105,298,9,298,9
500,1.4,405,1383,15.48536423,276.3181167,-0.4734,127,26,1252,23.6,-23.6,47.2,16.5,-15.8,16.5,-15.8,116,2,108,273,9,273,9
400,1.6,395,1323,15.55830079,276.849637,-0.5463,127,26,1259.4,23.9,-23.6,47.5,16.8,-15.8,16.8,-15.8,113,2,109,267,9,267,9
500,0.8,444,1506,16.5673488,274.6949187,-0.4016,125,26,1225.2,22.7,-23.6,46.3,15.7,-16,15.7,-16,127,2,105,298,9,298,9
400,0.8,444,1514,16.5673488,274.6949187,-0.1908,125,26,1225.2,22.7,-23.6,46.3,15.7,-16,15.7,-16,127,2,105,298,9,298,9
300,0.8,444,1514,16.5673488,274.6949187,-0.0646,125,26,1225.2,22.7,-23.6,46.3,15.7,-16,15.7,-16,127,2,105,298,9,298,9
320,1.7,387,1354,15.47181561,277.0180635,-0.5662,125,26,1280.5,23.9,-23.6,47.5,17,-16,17,-16,114,2,106,259,9,259,9
